condition_id,event_slug,game_start_utc,cutoff_utc,no_run_token,first_pitch_price,minutes_before,day_before_price,points,run_token_first_pitch_price
0xb8444f5f3b0a732c8911a1c73c7bf0d93a94417e00de731cfe04149d13f232ba,mlb-mia-min-2026-05-13,2026-05-13T23:40:00Z,2026-05-13T23:40:00Z,95216892407591772683406673211347529794072869434034721961700705810191971923591,0.525,0.8,0.49,1440,
0x2e037d19ca4486b6cf31dafe6d34008c444d708fcbc12bf206f61a334d70f82d,mlb-sd-mil-2026-05-13,2026-05-13T23:40:00Z,2026-05-13T23:40:00Z,65952219844099840794821527547537193536686392930177022214459633630599016816386,0.605,0.8,0.54,1440,
0xa9f74be8eeddbc1490367a4e62d007a62078177fa5b79d19ad420249c1ffce42,mlb-ari-tex-2026-05-13,2026-05-14T00:05:00Z,2026-05-14T00:05:00Z,103203792297263102177312578806849566380374385043493517459408193236313158671273,0.505,0.6,0.52,1440,
0xa7fb72e2b98bc4e192d072621e87419a90747da60cec3308f7c2de253e922d88,mlb-sea-hou-2026-05-13,2026-05-14T00:10:00Z,2026-05-14T00:10:00Z,14625445104543295064859486425980391297880862192388044063461933442577287978479,0.485,0.9,0.47,1440,
0xa3c55087dfe6c8f11363e688149cfb5903638e8cb2b6d941f4a6c8857f1569b9,mlb-stl-oak-2026-05-13,2026-05-14T01:40:00Z,2026-05-14T01:40:00Z,31234986508784390247294448889382475028808116831808727064979267404410630942097,0.435,0.9,0.48,1440,
0xea5ea2b0bb2a2b85e1b9263f6b3e5484b5bc670ccb5bcd214e4eb8e20947d999,mlb-sf-lad-2026-05-13,2026-05-14T02:10:00Z,2026-05-14T02:10:00Z,62743338295048956225472553544877377601310069439593356439923118284424556528310,0.585,0.9,0.485,1440,0.415
0x25ba6f7ac5085a3ce9a60e725e9310e1c9d05eb85509f7daaaffe32eefa5b695,mlb-col-pit-2026-05-14,2026-05-14T16:35:00Z,2026-05-14T16:35:00Z,84209396749633980074222024562628186835738442651135809039470235718519406032082,0.58,0.9,0.515,1440,
0xb5421f7fb3e710687743618e992c170525457fddc7a01252d26dad041f7b31d5,mlb-wsh-cin-2026-05-14,2026-05-14T16:40:00Z,2026-05-14T16:40:00Z,47969469479437337187497845233099426549961074458704028798163239073536396230071,0.575,0.9,0.49,1440,
0x1229da9c088fdd49349cc84ec225dd47fec1b7888969c8324f21f7fb1d08d52e,mlb-det-nym-2026-05-14,2026-05-14T17:10:00Z,2026-05-14T17:10:00Z,114014112829805661147648898751064168611522014133617310207846616270947682185811,0.595,0.9,0.525,1440,
0x47d4f11761e1b3e56e2a62d380afd3b8b25bc2e586ec7154fda435525b4c04a4,mlb-mia-min-2026-05-14,2026-05-14T17:40:00Z,2026-05-14T17:40:00Z,58271149726229629253865234524753022743873787476362527623061988103299529344068,0.5,0.8,0.495,1440,
0x84473c00f254009b0294e1e01e03ad4c4eafaf15b50440eace9dbb790328959d,mlb-sd-mil-2026-05-14,2026-05-14T17:40:00Z,2026-05-14T17:40:00Z,63906239167903174173531236559121725394978534486355977830229071739610242716482,0.515,0.8,0.515,1440,
0x6937683d537c664b50f53898741d566e8c302763045f1be79ab1c2cd3c1d7a1d,mlb-sea-hou-2026-05-14,2026-05-14T18:10:00Z,2026-05-14T18:10:00Z,112417018778598330074913414432016895907408117198138293154676722927851021955928,0.48,0.9,0.5,1440,
0x8b029769355c483710b8d63efbf26285378b18ea98e721cddff5900bb591b3b7,mlb-stl-oak-2026-05-14,2026-05-14T19:05:00Z,2026-05-14T19:05:00Z,85461676443933042853691436047508119499819952302534646606197605183770195917409,0.46,0.9,0.495,1440,
0x52b9a87b8f083f111ae38b627cf34b322358f3eed4c3b5239f553d66bc72cd9d,mlb-phi-bos-2026-05-14,2026-05-14T22:45:00Z,2026-05-14T22:45:00Z,10754436624170949197256855915851382286716815261945691929557232059139509352714,0.59,0.9,0.455,1440,
0x93a1e477deb0c6fdf9816258d3df2f5439d52c11b66c42b4f34490b5f6ef7429,mlb-chc-atl-2026-05-14,2026-05-14T23:15:00Z,2026-05-14T23:15:00Z,634695385938539396183283332693730526096850934765379138939788404704741618997,0.575,0.9,0.55,1440,
0x44a55cc8b680f5e092a6d8d254ce2d28dc587b8a900393febb0ce9d378c4f676,mlb-kc-cws-2026-05-14,2026-05-14T23:40:00Z,2026-05-14T23:40:00Z,84833668693117257898604764072497089679979566285911613708497882804186961124530,0.585,0.9,0.525,1440,
0x692ed93c52b57c1428835b704151dd0015151c5e3f8ed59d529f9cc5865d5e34,mlb-sf-lad-2026-05-14,2026-05-15T02:10:00Z,2026-05-15T02:10:00Z,75790158162703667656775637310779457207922212502259275526298738295925634517202,0.595,0.9,0.525,1440,
0x0a29020c4adbdc916107525030f733caaa8c27c4b9f61ff1110c6677e0790ee1,mlb-phi-pit-2026-05-15,2026-05-15T22:40:00Z,2026-05-15T22:40:00Z,102718223043437927444506095566450376458753060769379266008976733713570823174134,0.545,0.9,0.515,1427,
0x03bb98725e9f57894999874a8753fe9aec2d362fe14fd2767a34a38f00c94e3d,mlb-bal-wsh-2026-05-15,2026-05-15T22:45:00Z,2026-05-15T22:45:00Z,74886482313524252186461120167525096722728464637190712670971200190471630891523,0.46,0.9,0.53,1427,
0x1b42b84a6c5ef2da649614e109d5d593938055bce4e1f21e7d83e952e12dcf4c,mlb-tor-det-2026-05-15,2026-05-15T22:45:00Z,2026-05-15T22:45:00Z,27993706945416964526588412893950376086178061807871669333123476059656647718914,0.545,0.9,0.52,1427,
0x6141f9e63b334c3e3db5e6a454298bc1dcddbbedcf682de1af6cd585905baa86,mlb-cin-cle-2026-05-15,2026-05-15T23:10:00Z,2026-05-15T23:10:00Z,31315127335190152071206401865748290778474005984584415638954425390464214947115,0.54,0.9,0.535,1427,
0xafea5feaf90b1a2d7f76ed99f46cd7ea594f8cef903796528c2ef19bba8bdc4d,mlb-mia-tb-2026-05-15,2026-05-15T23:10:00Z,2026-05-15T23:10:00Z,13214563976224293434920281804764293660061533792051722607027021210803340945606,0.545,0.9,0.525,1427,
0xfc4adeb7470127a304b27505ca0571a28164c8866042a8a2e1064c5fbf4e5f1a,mlb-mil-min-2026-05-15,2026-05-15T23:10:00Z,2026-05-15T23:10:00Z,2920840198498751618519237675937366365408063286598157356403135432022489353513,0.515,0.9,0.52,1427,
0xaa5a91baf639ced30085ace97672dde8db363f3103a23a549823137a0a9f7b77,mlb-bos-atl-2026-05-15,2026-05-15T23:15:00Z,2026-05-15T23:15:00Z,81707823533018278761889731851100049042835374724442439515887014882285794141055,0.535,0.9,0.515,1427,
0xd6bff8810e67f3e79f6ee1eba9891d2b5cad8ca571c1dbfd18101fe5acbbb67a,mlb-nyy-nym-2026-05-15,2026-05-15T23:15:00Z,2026-05-15T23:15:00Z,80766554541096328875093317408341614078474304369673049377596305143497204634297,0.58,0.9,0.525,1427,
0x5f99681e0c05d221986f8e24aa1dc02c535cdde647284b712bed1f8bdc5fc523,mlb-chc-cws-2026-05-15,2026-05-15T23:40:00Z,2026-05-15T23:40:00Z,15828840247868413494556308010255190716247575923193336083002186965979953594586,0.55,0.9,0.53,1427,
0x5fd9d6614108465edce0ad40d0f1fab04a55a6f2c7488cb6fcc9122a66304500,mlb-tex-hou-2026-05-15,2026-05-16T00:10:00Z,2026-05-16T00:10:00Z,74343267678143444709493444429972500147783093683643428213053208295413327799643,0.52,0.9,0.505,1427,
0xb096d2a8ae4c473a794483e30b0e1c6352a021d29bf5a86331d5b44377ec288a,mlb-kc-stl-2026-05-15,2026-05-16T00:15:00Z,2026-05-16T00:15:00Z,69083143886583383084646696819153908194989910846954859134870315393533724652535,0.505,0.8,0.505,1427,
0xc5988a4e916ec7b369a9a6e469e8c235dcca3749c46ef6e9cb1b630cf2f08020,mlb-ari-col-2026-05-15,2026-05-16T00:40:00Z,2026-05-16T00:40:00Z,79150793814369860944141154124882826233502264988324331991121688559289300449410,0.41,0.9,0.42,1427,
0x537bc80df64893a434d77f47279f2f57178d59b18f31bdf85c5e0740036c1872,mlb-lad-laa-2026-05-15,2026-05-16T01:38:00Z,2026-05-16T01:38:00Z,87941921515981622496339576048066927346759535827262019872519397870968657761870,0.495,0.9,0.5,1427,
0x22fa94b44139e3226a62ad545d56f58f8c063c3455643a104105bfe5e59caee4,mlb-sd-sea-2026-05-15,2026-05-16T01:40:00Z,2026-05-16T01:40:00Z,93371912904998293570196545823403655873281465241269635171124559211701699959558,0.55,0.9,0.525,1427,
0x7cd910b19f6b95cf4fef83326c0de55b8fe277f40308f88faca91b7ca68d0e49,mlb-sf-oak-2026-05-15,2026-05-16T01:40:00Z,2026-05-16T01:40:00Z,108223260690394566048316458304916692790674997347837758332463569112144365779586,0.465,0.9,0.485,1427,
0x54519301ad0075b54e8c1dfa1f9edb4fa7c0bb2048e682a380476b7c872e6987,mlb-tor-det-2026-05-16,2026-05-16T17:10:00Z,2026-05-16T17:10:00Z,10519808881925507885626451413944670940544266559620118491183079190897956650555,0.565,0.9,0.615,1440,
0x961e35375b80b9917073530ca020d67a579826b965c549fb99b3427b87b90f1f,mlb-kc-stl-2026-05-16,2026-05-16T18:15:00Z,2026-05-16T18:15:00Z,43217198659887399430142178617602220841314287386423567479270674497457727138342,0.495,0.9,0.51,1440,
0x2a3106ffc26132c006ef1b287479dabc86b05f9632fac90fc63f81f3ec7584c8,mlb-ari-col-2026-05-16,2026-05-16T19:10:00Z,2026-05-16T19:10:00Z,99396964002135192753372475310747368594186471085206899988834994055807028001543,0.42,0.9,0.49,1440,
0x56572f33a90cd98323c698c6a0f195f0f8fbfbf17a9d28b6e576e04bea6509c6,mlb-bal-wsh-2026-05-16,2026-05-16T20:05:00Z,2026-05-16T20:05:00Z,44868194239631614723655700443729348649585138311127530991790755882535405606674,0.455,0.8,0.515,1440,
0xa70fff125afb4ab9c8d5c2187ba15a2dfd0b19167a3dedad9084651e919e7bb3,mlb-phi-pit-2026-05-16,2026-05-16T20:05:00Z,2026-05-16T20:05:00Z,42452551303170988881383362862000789374089565716495752550987146442902659344402,0.545,0.8,0.515,1440,
0x5b1663d74e4f6cfe0d5d148da00e46cdbd84f959b7cf48746f932e010c285b10,mlb-mia-tb-2026-05-16,2026-05-16T20:10:00Z,2026-05-16T20:10:00Z,79283649848438633062075165176536795368207082456461056850570658890084255679662,0.545,0.9,0.51,1440,
0x9e302a26c16401c6aeca2e36fcecfab396ce0e16fc4be5ddd32ee056d6c3c36b,mlb-cin-cle-2026-05-16,2026-05-16T22:10:00Z,2026-05-16T22:10:00Z,78663131896357138616490025235784702925487083879982376031894633935369465403430,0.52,0.9,0.44,1440,
0x634b1202e0eb26b7f630523ce401743da695713a5047653c43c63b8bbd5f15fc,mlb-chc-cws-2026-05-16,2026-05-16T23:10:00Z,2026-05-16T23:10:00Z,10107387435766708669973769641748485916068231063698345764093176390146699351754,0.525,0.9,0.53,1440,
0x6041d7ffa86aa6c818090d3f3224f3ce07a4ff065c16c56fd7351a8a2105085c,mlb-mil-min-2026-05-16,2026-05-16T23:10:00Z,2026-05-16T23:10:00Z,54062933123342938169459023288621413295675401627322380356426722808155748855468,0.515,0.9,0.61,1440,
0xcad45ae8af7ce40a9e29979978221ce09122ea225cc47daa1e8ae5255e39ff9f,mlb-tex-hou-2026-05-16,2026-05-16T23:10:00Z,2026-05-16T23:10:00Z,74110525775653887259831860022611683042727732329085508065958232666081513343116,0.54,0.9,0.485,1440,
0xb8bd2a345562c3aa02aab6997e60cee2fbc5662b5252c078e1ce6a1971ab79b2,mlb-bos-atl-2026-05-16,2026-05-16T23:15:00Z,2026-05-16T23:15:00Z,9044022209147979596156243106180658245380511730141589208920002446347385593101,0.565,0.9,0.48,1440,
0xfde4fb713826d4ecdd713b75ba441599520756317671c01041cace961099a949,mlb-nyy-nym-2026-05-16,2026-05-16T23:15:00Z,2026-05-16T23:15:00Z,113869521894556466464107344454247301332602835660204694182262049329758795970465,0.525,0.9,0.515,1440,
0xa6081cb54a6cce644104024972a3bc0791e9307d776f6d6fdc75e42f3488cbd0,mlb-sd-sea-2026-05-16,2026-05-16T23:15:00Z,2026-05-16T23:15:00Z,114821114527076251873763501157200226838987229151318058636420346359454097344848,0.555,0.9,0.545,1440,
0xa90059a7cbead146d6f68345bec097febbcdaa8ea914a86b3ed78aa7d9be468d,mlb-lad-laa-2026-05-16,2026-05-17T01:38:00Z,2026-05-17T01:38:00Z,886766761229805865717484748482858472301127171001011190442112786243535820603,0.53,0.9,0.52,1440,
0x9e8f8af49b152c451b1d56fed2d18809b8c381dbdb540c673a07ade07b2cb588,mlb-sf-oak-2026-05-16,2026-05-17T01:40:00Z,2026-05-17T01:40:00Z,54344032092206104909519067845474351486401796915801190333964308274659460648216,0.47,0.7,0.515,1440,
0x2fecfb497fd2d8a10aedd422d6fe6301065bf6d564c467b1f6d997f4ab1ef461,mlb-mia-tb-2026-05-17,2026-05-17T16:15:00Z,2026-05-17T16:15:00Z,88343043163346797987951175814070624921895717161823391062670610008888544515709,0.575,0.8,0.515,1440,
0xe520696a295b9ea6d1d21f3e0f0c83340a66d9d9ff19326e93725e555460a99d,mlb-bal-wsh-2026-05-17,2026-05-17T17:35:00Z,2026-05-17T17:35:00Z,53735041463077555562358889879963241808140660802827885169425281660930869960796,0.45,0.9,0.445,1440,
0x4c7021b5a70965642fe95be3ca6454a3e5e054957b20a4eac8c7b8782d36ea51,mlb-phi-pit-2026-05-17,2026-05-17T17:35:00Z,2026-05-17T17:35:00Z,7454399892898136011807745587439775517570513288430627357244498199802780954026,0.605,0.9,0.49,1440,
0x95d2a29035ec2bf6c09fd1c3a61b35d84d38af6e456a390fd1be18a0d80a6295,mlb-nyy-nym-2026-05-17,2026-05-17T17:40:00Z,2026-05-17T17:40:00Z,26215348385386964569912978782570106282906381273981324534525305641060673311970,0.505,0.9,0.5,1440,
0x97104eb9e9168449973709d657460f2fee61e1d55442b88ad4b1fec945d2d5b0,mlb-tor-det-2026-05-17,2026-05-17T17:40:00Z,2026-05-17T17:40:00Z,115751508759186789246967995217693261556686105744605758428255384387971297181616,0.555,0.9,0.475,1440,
0xfbd1c149b591519d34b26e805ce95b7f86effbe4033d11275569bbdc9db7e413,mlb-chc-cws-2026-05-17,2026-05-17T18:10:00Z,2026-05-17T18:10:00Z,44995834366045002764035768560327700949074780863676653787379438786817197285528,0.505,0.9,0.44,1440,
0x3449fffaebcd03b17a67e6ad4bc05799cb951c5e9c8308f9b81bbf261a3dccb0,mlb-tex-hou-2026-05-17,2026-05-17T18:10:00Z,2026-05-17T18:10:00Z,74409946809429510731570111039720200131786762780525111216527611060178640551677,0.51,0.9,0.535,1440,
0x616fc43393d3a356b090497950679333083ed44221de7019da9a3ef1026e82e0,mlb-ari-col-2026-05-17,2026-05-17T19:10:00Z,2026-05-17T19:10:00Z,43004083026591647167846515835569716476944804758087006006106581434851568524079,0.44,0.9,0.405,1440,
0x0ded060c0e16398afdd11ddf3686bca84bc7ca65b5633e19d23cd47a00c20aa4,mlb-lad-laa-2026-05-17,2026-05-17T20:07:00Z,2026-05-17T20:07:00Z,76862459713207813950027758508775974757768417178532106098297897261401336568406,0.48,0.9,0.415,1440,
0xec36e543ffb9ea67474581c8e19c3ca34cade3a938f9ec67fbc8f4f11c78e966,mlb-sd-sea-2026-05-17,2026-05-17T23:20:00Z,2026-05-17T23:20:00Z,108373744035449025198914933863299671081207746029143325890286784449193464502398,0.54,0.8,0.465,1440,
0x78ce8562e9eeff1902c7e0c2ae2fb2591081675492f5048cdd183d068d2f1b2b,mlb-atl-mia-2026-05-18,2026-05-18T22:40:00Z,2026-05-18T22:40:00Z,58793009716455816271270198076220860135536940322077536858771097696237855319878,0.525,0.9,0.5,1440,
0x2337ab112eaa3944886c4b504282dcf348c422b3fc14c4c12d396f58dfc169c8,mlb-bal-tb-2026-05-18,2026-05-18T22:40:00Z,2026-05-18T22:40:00Z,19062848601920553023662672475622865883727488706684892607860659034742137621683,0.55,0.9,0.525,1440,
0xae720cd8cd8f3025f572b900f5d99e7cff695c870b5ee3a05daf5a9e241e73f3,mlb-cin-phi-2026-05-18,2026-05-18T22:40:00Z,2026-05-18T22:40:00Z,88407934997295602624429747334733065098434993975265098796500274517610765718882,0.465,0.9,0.475,1440,
0x107ab1a31d26d6c22f797bedb1b8a7fa39fc133cb69bc54315eec0a29658815b,mlb-cle-det-2026-05-18,2026-05-18T22:40:00Z,2026-05-18T22:40:00Z,83350517979675585523970986272326334270540309287329575782163033963203733019642,0.52,0.9,0.525,1440,
0x6a44994da7dda88cf96542510bf73a485b1a6260652c0fde61d2b093aeae3fef,mlb-nym-wsh-2026-05-18,2026-05-18T22:45:00Z,2026-05-18T22:45:00Z,15799949720403829401480963347683298772938495106919195449297101819308259393524,0.45,0.9,0.48,1440,
0xc5ef0276c18f5f63c9341acb9d5b115ff6dba1d870d9b33587954c18c5c31700,mlb-tor-nyy-2026-05-18,2026-05-18T23:05:00Z,2026-05-18T23:05:00Z,99442241922138876484792389353492199522458408035010294376195119823147804755137,0.475,0.9,0.49,1440,
0xab50439973a5160cf2b1bb4e12a8c4169d1cd61746850f92743ed7d95f934fb4,mlb-bos-kc-2026-05-18,2026-05-18T23:40:00Z,2026-05-18T23:10:00Z,51889257827521250311762268908206285703410951889449119288312651972574305981548,0.48,0.9,0.49,1440,
0xec2a07a5f608a0a6d33ae4c0dc3c634f519f95ebe24967c70bda67b565af3c83,mlb-hou-min-2026-05-18,2026-05-18T23:40:00Z,2026-05-18T23:40:00Z,28390981588644067987564458284795355480561584480891134342576750373253491573372,0.465,0.9,0.47,1440,
0xb1911fd800e69f1730c4651209ede65da25cb9556ec8864108501d5fc7eec18b,mlb-mil-chc-2026-05-18,2026-05-18T23:40:00Z,2026-05-18T23:40:00Z,9554172905788405210160152790025872127171649515528499306902960474015196337557,0.45,0.9,0.465,1440,
0x2ea8ae96b308a13857ddc557bf47ee76aceaab601c05dcce3ed9275f9c6d5fe6,mlb-tex-col-2026-05-18,2026-05-19T00:40:00Z,2026-05-19T00:40:00Z,37510485925981524669277187275952205056519155280905639783658237747781621508719,0.515,0.9,0.49,1440,
0x095fe505fff3b7f2e0a3d93e107d4f94e8910bc16cf84618052e48df0d16f30c,mlb-oak-laa-2026-05-18,2026-05-19T01:38:00Z,2026-05-19T01:38:00Z,58498810745963564958285975038529990761161450030565327276535300361428624960207,0.51,0.9,0.5,1440,
0xe5f46fc9bbadfa12f74b9f186a1666ac119f5e1e7b36a7f446cf8ae4b20639f7,mlb-cws-sea-2026-05-18,2026-05-19T01:40:00Z,2026-05-19T01:40:00Z,41864255928095408372048017907781046495485819607513718605560142766242014152738,0.555,0.9,0.55,1440,
0x0afd252dd6f91e4b147e97d05b44cbf20dc9f1f88c5bd08e661467ca9e45299a,mlb-lad-sd-2026-05-18,2026-05-19T01:40:00Z,2026-05-19T01:40:00Z,56181147146507365901043841833267976804218066898654999775373940426537912264953,0.56,0.9,0.525,1440,
0x7a29ba091f89ceab76dbd6c28d8f2c547d6d7f768f4d1ce6208847bda0e17749,mlb-atl-mia-2026-05-19,2026-05-19T20:10:00Z,2026-05-19T20:10:00Z,103026594025047395586691148898065953500278486056251671031447094926621755081056,0.52,0.9,0.51,1440,0.48
0xf14b03aac5b33d5452deacb75525cc19d81cd36a3a98e1db36ccc11a4cde0af3,mlb-bal-tb-2026-05-19,2026-05-19T22:40:00Z,2026-05-19T22:40:00Z,16533144280111390960372081658443964723405339639963084995360570321604044379600,0.545,0.9,0.535,1440,
0x518a5ea5607012f7665e3c78d49f7087fcb14d56b5bc5c8bcb83e20c3e81135b,mlb-cin-phi-2026-05-19,2026-05-19T22:40:00Z,2026-05-19T22:40:00Z,89373471188307501948722473521835595904664328834129613184639183561813850349487,0.53,0.9,0.495,1440,
0x0fe43e962ad9df1cea7b6618d1c1923280eb6bd1c3e4e1dbea592dc62db5d352,mlb-cle-det-2026-05-19,2026-05-19T22:40:00Z,2026-05-19T22:40:00Z,75770553809491343147681496729317113997298599156867759324547046017480211484876,0.55,0.9,0.535,1440,
0xb18f9f9de83237da962ab06eb971b9202854fea48a7cb6a4a3feab9de9c2a168,mlb-nym-wsh-2026-05-19,2026-05-19T22:45:00Z,2026-05-19T22:45:00Z,84716381317305167795498120508872309296527218784453842740339386070899870464888,0.495,0.9,0.5,1440,
0x11695a31f5f2630cd72987a79f848c9b8a8e4737860203dd7e5103106caf32e0,mlb-bos-kc-2026-05-19,2026-05-19T23:40:00Z,2026-05-19T23:40:00Z,2506725934653457548426358030397631193495722409417291473901081912697710510450,0.53,0.9,0.535,1440,
0xfb8da624a4aba9e8e83a82b94b49422eb8fc4d7bbac0b4a0a5186b6c7bacb856,mlb-hou-min-2026-05-19,2026-05-19T23:40:00Z,2026-05-19T23:40:00Z,28754410993967968968782461919733948355334291792088866225539172929959891538367,0.5,0.9,0.49,1440,
0xa3e049860a1ec4419e8f1019664b291376a04dbe89d63c304ba807c0c9b64592,mlb-mil-chc-2026-05-19,2026-05-19T23:40:00Z,2026-05-19T23:40:00Z,28611629627409195488054665932476368725218151242114452674769436908730544248382,0.57,0.9,0.555,1440,
0x2104805d4800ba84a09262a3458c6cd36879588fc8f21f2c5fa2f83658d21999,mlb-pit-stl-2026-05-19,2026-05-19T23:45:00Z,2026-05-19T23:45:00Z,84472998648194830670302219323695228487283974713068490592147257366339053847306,0.525,0.9,0.525,1440,
0x667172dfd2d4117ae5a947f62babc585cf5e1a48b679d399e97d8106c93d2eed,mlb-oak-laa-2026-05-19,2026-05-20T01:38:00Z,2026-05-20T01:38:00Z,82319398936131619597572742782104860183460895024243584584797704196691468699587,0.49,0.9,0.49,1440,
0xcd584c1c36cb7dca11dcfb0a99c66670c142e37775d3fde8c91f75b128656b23,mlb-cws-sea-2026-05-19,2026-05-20T01:40:00Z,2026-05-20T01:40:00Z,107196512602498272660906431208135296350572293077073115527592624260345899605850,0.505,0.7,0.515,1440,
0xf304b5ca9d0fd82f163f6ab564a816c616cc3c7d678ac0c50272dab0f37dc0f9,mlb-lad-sd-2026-05-19,2026-05-20T01:40:00Z,2026-05-20T01:40:00Z,53464933266215930155159603497354356037255447819475631975031931352734878459521,0.505,0.7,0.49,1440,
0xdcf4fbb2c46d01e4a081958150738c575399cbba2bb647d43da0e544ddbf6859,mlb-sf-ari-2026-05-19,2026-05-20T01:40:00Z,2026-05-20T01:40:00Z,85264495951643591059218836114537860746771534700798674643161859890739882067704,0.535,0.7,0.52,1440,
0x1e1939ada256f6e755ae211ff4024a71b3633da08705bf05c76e278996a96c50,mlb-cin-phi-2026-05-20,2026-05-20T17:05:00Z,2026-05-20T17:05:00Z,46017338699377745694450884696140898529220152019176248138560222959788143194573,0.46,0.9,0.525,1433,
0xc5c87ac44546bc96ffa383ac2d0c63dc3a6ea7a6f613f586e47e83fbef63371d,mlb-bal-tb-2026-05-20,2026-05-20T17:10:00Z,2026-05-20T17:10:00Z,102539978836793857214691671764558596613264849097127576295011940510061977612800,0.51,0.9,0.545,1433,
0xe2032cc4c9d2c1e8e52dbbfdcc6f6efc9326cc5f3400d550eb7ca78e1c178a92,mlb-hou-min-2026-05-20,2026-05-20T17:40:00Z,2026-05-20T17:40:00Z,76906686366458905879493189403498228832883645491041590085631045897873984188415,0.555,0.9,0.525,1433,
0x4ebcf37ba03d9305f4ead06364faa3a7aa249d458d57e7123db78ff505d57344,mlb-tex-col-2026-05-20,2026-05-20T19:10:00Z,2026-05-20T19:10:00Z,87780295834522165132800297033118165104627862398150585971469032285102336858431,0.465,0.9,0.49,1433,
0x070db8c1e7da7b31719b8078f0cdd26240f93a92c83a910d30cb38d2c768229f,mlb-sf-ari-2026-05-20,2026-05-20T19:40:00Z,2026-05-20T19:40:00Z,20287801278889889427719604307228390375157382911499685514161182111400351930669,0.505,0.9,0.54,1433,0.495
0x90e7eef329c8ad4e7f47fd4421dd7aa489572a7bb8d3cf979bec72517aa061b1,mlb-cws-sea-2026-05-20,2026-05-20T20:10:00Z,2026-05-20T20:10:00Z,18973906301682388441233568283529259756720402210087229258169738309313280800647,0.535,0.9,0.535,1433,
0x16045242709f79c41c078372c2070e9c24cace542d8c744330ea1443bb0f04f1,mlb-atl-mia-2026-05-20,2026-05-20T22:40:00Z,2026-05-20T22:40:00Z,53324167130262168871595030396729680331097164591203645515695229763434503230938,0.575,0.9,0.53,1433,
0xe502ca69bbac285d43bfc42033ae27e0fa797f35cea74498580d6ca65c36f6f0,mlb-cle-det-2026-05-20,2026-05-20T22:40:00Z,2026-05-20T22:40:00Z,99815451836158794755491747257462454848350991350598692593490294838914660577958,0.535,0.9,0.64,1433,
0x4da1dd4dd317b158285b9a90df3d48084187ca5e15e76a2d94a4e54ea312c15d,mlb-nym-wsh-2026-05-20,2026-05-20T22:45:00Z,2026-05-20T22:45:00Z,105807526536824518427976426128526716424648911177473662724637411064572195743481,0.445,0.9,0.44,1433,
