condition_id,event_slug,league,away,home,away_token,home_token,game_start_utc,winning_outcome,volume_usd
0xe182afe6d9001281d12b6ea68b70364ac926965a3bfcff48476edfbb4e621287,nfl-sf-la-2025-10-02,nfl,49ers,Rams,58688782844866313989188715042215355610121121592254983128142438792293778792719,112893781688991948658964736843338348934576953940718316619348784682616668220657,2025-10-03T00:15:00Z,0,4641710
0x844a4bcd0aae636be5e4f6af9c020c57f2568686b1bbfd946cbfee59abd00bf1,cfb-charlt-sfl-2025-10-03,cfb,Charlotte 49ers,South Florida,47536155786199258686444905548567558654586382627113593388348215983008402482056,7534647266046722735298572089153935983680689403761688430547409740034556399423,2025-10-03T23:00:00Z,1,8244
0xd36210cbdf0916c16755737ce5abe7aaf2a8665f9804e60eec95ed4135551698,cfb-wkent-del-2025-10-03,cfb,Western Kentucky,Delaware Blue Hens,54494407776008503410121474259404541851888140611049365599755588583344526907969,70743460479444459260605204764052900793476729464911210998131558332532638046726,2025-10-03T23:00:00Z,0,322733
0x4eebaea9a5ed80e51b453c0a93ce93ef80c2c028e2f7b2db2d86f7d325b3f0a4,cfb-nmx-sjst-2025-10-04,cfb,New Mexico,San Jose State,112014868941494263619781174594221438153449148987928025319580609258733276248685,63014803664868930950159776015170130682001196365461496962216481239555841468459,2025-10-04T02:00:00Z,1,225035
0x7d22b9d27a5c32038ba7a963a80390ffb92f0e0a5c8b5e078bf6fc41f9d0e12c,cfb-colst-sdst-2025-10-04,cfb,Colorado State,San Diego State,55476242382994461249972768755565141172747155450811629880049782299253072910417,101209523548414819077835460240919232680430241591635781957435602321942377785175,2025-10-04T02:30:00Z,1,158149
0xe5822e85ff1703ef17218fc4e8464c83dc4d15a792563b322d83742a7413bd59,cfb-wvir-byu-2025-10-04,cfb,West Virginia,BYU,35526223679838880420817612463767443281940901309614074487863966684666832416351,101173424853726523193465504923213285403861609958323056369117859880189427605502,2025-10-04T02:30:00Z,1,258873
0xb98cabc80f5c2381b01e5b17d18b8f690fdd3ab091831e341344e1365dd93eb5,cfb-airf-navy-2025-10-04,cfb,Air Force,Navy,49197272167977128150964027246301829844779818708618305689677042977979724657158,12012779558475446225278373306441110678865853101119480321124568386994654223798,2025-10-04T16:00:00Z,1,47361
0x238801f9d467f62344ebe723143a46c7b5504e5d77eecfdc266f5f684492d0e5,cfb-army-uab-2025-10-04,cfb,Army,UAB Blazers,7512632303830391838723749649416797388463413153158552721187924327715379953344,95055704065579593415345346537054579229806051022570797591566703944565910856522,2025-10-04T16:00:00Z,0,43046
0xf0f3818b81479dd3dfe2a506f88ed8a8b0125d03fb92c83e2fa379486c6734eb,cfb-boscol-pitt-2025-10-04,cfb,Boston College,Pittsburgh,32290233377652446272272811106692101713514132943862537190927161939892612633256,110588215344101705052744120791236107943087651730937112195265360899433257922998,2025-10-04T16:00:00Z,1,40244
0x3ecf9f1e48968669440028cd0a33d77882731989505546e0870fbb257eda6679,cfb-clmsn-ncar-2025-10-04,cfb,Clemson,North Carolina,74064616773467889046114841809421657447103716266532987951048617986475178976919,50398534513418756807005604930162245511132213163740249146587621396742538184987,2025-10-04T16:00:00Z,0,77093
0x1e166f211ad1fc8a53a686278a70d06616fa6d8c2d7e32df5206ac0aa10563b5,cfb-ill-pur-2025-10-04,cfb,Illinois,Purdue Boilermakers,14610569673848729065395049525721355385359961109404202197059217412660369884787,11789625963279556198594833369945369194649006042669227402917148673670071917131,2025-10-04T16:00:00Z,0,195844
0x6bee39915f4ed1160ee6898b2425c74930e8f858e467c96ae76f6b6fb914a978,cfb-iowast-cin-2025-10-04,cfb,Iowa State,Cincinnati,42095746200867249343377739288291042067930292108960602666185052448121448799639,1181873884117129069814891796839341579977282689937998281809472360953862224401,2025-10-04T16:00:00Z,1,419661
0x107eb797eb91aa6dc6b583c020e7c50ed9aa4e1f4a3bd3060fe425cbd97cdf49,cfb-kanst-bayl-2025-10-04,cfb,Kansas State,Baylor,50008298749615371513131710027509332890537345464670299242468502236016479088485,9004931210543691988315256688193906165919276297383129065013487246454000523668,2025-10-04T16:00:00Z,1,191004
0xd64f8f05070c562066f67f17cee8d2044ce2709506025f661f6c3b838726fb81,cfb-ohio-ballst-2025-10-04,cfb,Ohio,Ball State,34065987251394792182899536551951049805071234615786754716468689481446634217133,25023408460263363666699243236178767484022640112735530035741312670220638912024,2025-10-04T16:00:00Z,1,12413
0x492255ca5b0fa2993470c09423573bd3275c4bcc0d9b9d4cd8a34626026af510,cfb-uk-ga-2025-10-04,cfb,Kentucky,Georgia,65208602194584754192411590740030707268155595141306175683493873527336374670322,47104582524814506826743258062359049059934571420940884491285561659878978692303,2025-10-04T16:00:00Z,1,217287
0x13254d6506bf47bbf8d437e4703f2eced97d7c6476dcb61e278d478c46146aa2,cfb-wisc-mich-2025-10-04,cfb,Wisconsin Badgers,Michigan,52722920096644239396229144035087629205677671375712652076711365017057120093467,59401580901811131887243015188839009048776532060020072391177608651937223542659,2025-10-04T16:00:00Z,1,64387
0xa2819e7e4faaed67e50185131d330e25912e04ad913bcb0513c778b3214ec0e5,cfb-utsa-templ-2025-10-04,cfb,UTSA Roadrunners,Temple,44984139159078125691286409611652632032902722451017493634199779025499619453828,19327681724220596829960469463904722225791840759960990124698677018280268172145,2025-10-04T17:00:00Z,1,12595
0x5f721b1f8518a108ec68536c14a0478a771a269e89b94f871e0d09534aca01bb,cfb-wake-vtech-2025-10-04,cfb,Wake Forest,Virginia Tech,31874761586223558687613826729895846899178200334199145711115775093243581777781,60492781032704329251214537473221498638576679002308791691207504643305889228289,2025-10-04T17:00:00Z,0,70603
0xc1988ad3365ba880aa83374aeac37b84062b0df3db8aa73e4e41f3227d485d2e,cfb-camp-ncst-2025-10-04,cfb,Campbell Fighting Camels,NC State,89252338596741591894367893950976134281375350124746059862227751668226806818877,25825977886041550057596052265306585185302363504937430487637728531826119774516,2025-10-04T18:00:00Z,1,4131
0x4cb2150fe2ae7effe23f82e263b2d8649b0c3c35b3a2d317e8d6c270b00f8ac6,cfb-wmich-umass-2025-10-04,cfb,Western Michigan,UMass,84254299909417385664865821315864766659107186517897097404436639680333859010668,29642996505789878651008687073474324199326684088048432715970709904608578630321,2025-10-04T18:30:00Z,0,7426
0x6c5222a50b8bc5ef0b2995a433a80506f5498918b0bf1e53042d8737de87db79,cfb-okst-arz-2025-10-04,cfb,Oklahoma State,Arizona,100911906894473631243256366603673479241691894127287912767537686681017896026571,42716612611110339807632276983262722894980496727602525444554979632534173042658,2025-10-04T19:00:00Z,1,44492
0x6dfe254bd732af60b4a5d2f65971c1629bfaedede84df37818bff81891df4913,cfb-boise-nd-2025-10-04,cfb,Boise State,Notre Dame,60363144474799949757355578759268350474371787745664078073803535018683364217491,47437740345443490262862288562650195546556790366884157707044964057063566973491,2025-10-04T19:30:00Z,1,103030
0x0b2d4c0e59b20102db24730a2414cb18d219125e2447166bd4729af3e5c9ba70,cfb-cmich-akron-2025-10-04,cfb,Central Michigan,Akron,34233128089689179936753485778143107508723093790096309257798521554120890712745,107257562088446532785773195257172513544498660161559501336920552099162662242147,2025-10-04T19:30:00Z,1,11056
0x3f99fd3637b746073d804678fdbb5e79ba00010d2509d2d5fb11bb97258aae9c,cfb-emich-buf-2025-10-04,cfb,Eastern Michigan,Buffalo,45322865321431542781570245073962462471030059378642529217259695193969179561617,89748505767117369054171480898233693574056013886102495908698341833285505287555,2025-10-04T19:30:00Z,1,23320
0x2c3b61b33371f06b545e7623134ee868799c33053ebf09623dd5ed85120b50d0,cfb-flint-uconn-2025-10-04,cfb,Florida International,UConn,6490384769508736073340310997757079368029866858523702035973959349441522942660,47416980191623745886872300522701303753034971132103042818391670129256284283383,2025-10-04T19:30:00Z,1,22280
0x06604e1e0eafd49a92e534aee315c2d6b7965ebd71251d1220c355aa1560bd4e,cfb-jmad-gast-2025-10-04,cfb,James Madison,Georgia State,67611644699769630830399637977888371780651052395948536020715443299814327246213,13006265359147793922092854912354923539450456848868634300224354266887180135338,2025-10-04T19:30:00Z,0,38782
0x9730e1c5d711715bb4b2c137d51df0ec3d6cf1bab29adda9a62bc882164f978d,cfb-lamon-nw-2025-10-04,cfb,UL Monroe,Northwestern,70975889255774702094909535433466567966138244060347855397856269973617682957302,106791368460275279296057069015689074130211920476518228777130885666066737443704,2025-10-04T19:30:00Z,1,38716
0xcd0bb9d05f0282c211af6cf7ff079d4ff4a5a39300431c0860698f5f46b8a9ab,cfb-miaoh-nill-2025-10-04,cfb,Miami (OH),Northern Illinois,36362534365020637879666759601251742113962991579807338365854255953131990580783,109299593125355295661944946163997461204293101365399682668130507999347482862918,2025-10-04T19:30:00Z,0,4322
0x9895be5251c19fafd1e67e27620c7b0c0b91809719be34a3d07ca1cb55e5d114,cfb-oregst-applst-2025-10-04,cfb,Oregon State,Appalachian State,47178994043882734757386587252733869071369730592131849081018352212114880351990,92916300819523903581941870339204844193738883673183124630238608261614080983116,2025-10-04T19:30:00Z,1,95579
0x7a894ea9ddd51fa8604391cb4d95693e8585b77c4ca0a1f316026f8716e41735,cfb-pennst-ucla-2025-10-04,cfb,Penn State,UCLA,42512540609290676689612935774526790934913316707988485189504304010755180635616,89826312130151944506821745060327158547707889032598959536646832342149466869818,2025-10-04T19:30:00Z,1,240777
0xceda07483a0c67c346843411fce9ac9cfe97ac9e99f49a6384beb3fc27db4dd7,cfb-syra-smu-2025-10-04,cfb,Syracuse,SMU Mustangs,95741912069291856930020201551359613089487551181399776661421339265321060570507,14185047409234031208127811260099759798257837270201288722640687477910725710728,2025-10-04T19:30:00Z,1,9133
0xded0d84993483d436bf35d866a49d71787ccc294998f63896aefd09e13447b15,cfb-tx-fl-2025-10-04,cfb,Texas,Florida Gators,106723118734401080626441498437361708516355340663998178317022619275627870114019,111554414802684864808231690998489902057685015614011770917421426767533791392501,2025-10-04T19:30:00Z,1,375697
0xa920598c26cd3f29d25066e1521002a4f51abf936876445ced3af75396dc8890,cfb-vand-ala-2025-10-04,cfb,Vanderbilt,Alabama,114508390896627304866939004571877046857823324623802405423042093038551576805830,105181784381735002934483092198172380751288210926332618101606173744536902550233,2025-10-04T19:30:00Z,1,535222
0x4d99a508b8a16cb8261dfee26b00dea8b733c19c10f5cb78417444a8f6230240,cfb-vir-lou-2025-10-04,cfb,Virginia,Louisville,62359520121053186941692465486069595223902735833240072241646445352900963157104,74108661019418262447021029539407710030138789255161184340511989065086357914093,2025-10-04T19:30:00Z,0,101694
0xb0fc8f79b5b2cdce8cf293d03bf90ad96d7a6b0e9eed3db4be770529434fb593,cfb-wash-mary-2025-10-04,cfb,Washington,Maryland Terrapins,77195779808499594207580054934615117283479560159982167348023171275851038979115,27240096383825055575965766297015606806011261203853497040490077466356524445026,2025-10-04T19:30:00Z,0,58689
0xcbe984f18316f2bde6fe6f6ea9843551d4073739e1f948f10406ad7b3be31641,cfb-kentst-okl-2025-10-04,cfb,Kent State Golden Flashes,Oklahoma,113625188527514786686951936394175108307362423444398122199984528206865958919556,11407498082061440728705392181575105066740401576588752655740561902189742578036,2025-10-04T20:00:00Z,1,10112
0x021e759d0b24f9450d8dd0b94f9a53c0c4288db6b9e7b7152d0fa5a63a53d2a0,cfb-mst-nebr-2025-10-04,cfb,Michigan State,Nebraska Cornhuskers,109448562670100513703536672465607960314999599064583282993801551008077934555694,57509532253365956490408427537810165313388026231342073061700335023510906056250,2025-10-04T20:00:00Z,1,48197
0x45cdd92c6254cf73ea0c71c762571feb4552b5149e99930e31ff0006816d4edf,cfb-txst-arkst-2025-10-04,cfb,Texas State,Arkansas State,44760595247908725698376570263426332120094936954487096675519118605655342886967,104722865527022903332740172971877918177778908039739571912687216005055130538554,2025-10-04T20:00:00Z,1,23574
0x5bbb08bfd0c96f5ba1de6f91ce9a7fae2af3293aeed622f4955c15b76e41b733,cfb-coast-old-2025-10-04,cfb,Coastal Carolina Chanticleers,Old Dominion,78466947208399097171524973482486844052886254317599007485962568906457616851250,100560674468884134208686151822323791751230299876103984232458780362513272158773,2025-10-04T22:00:00Z,1,6184
0xb517592632f0a0ee181c06fbc3d18d2f64edab3cf6a984092e2fdb22b86ebc43,cfb-flatl-rice-2025-10-04,cfb,Florida Atlantic,Rice,109719690337475109193821459849443395657867240168260703188084457354878057100377,39917262879099230053396357816786169978641785219401473963410737127818949672711,2025-10-04T23:00:00Z,0,26015
0x71a0427409b85bf7d2c1311347422719c9ff20133ac0931975bd273471526632,cfb-sala-troy-2025-10-04,cfb,South Alabama,Troy,63184581934415191271006907685961337561960567735394630093364192662805257753275,18351355818129700937071429725349468458404852020224313943316664170394957865104,2025-10-04T23:00:00Z,1,65862
0x6b6a6973620a2a247534a148fc77b0b7c79f361536ce7442934906ac2b5b9c48,cfb-txtech-hou-2025-10-04,cfb,Texas Tech Red Raiders,Houston,57554303900363099846191216952278107007539260541287577336971892855970875493816,34344010200830661359038999032237515183147883658463486609663358166638865808292,2025-10-04T23:00:00Z,0,101989
0xc2e5ebb70226dbb029bdbee2c9c7d22e0454867ec81b0e7cce62a75e8f0ba4b5,cfb-unlv-wyom-2025-10-04,cfb,UNLV,Wyoming,48477192277117197889831982091249574871936963650436811868353984146767550144274,20891301163976207033890255076020464197721930289921249920671450187838906942203,2025-10-04T23:00:00Z,0,52627
0x4aaf5f5971a69963bd59251bad3e63e785285d5714a14eca3b642cfc946ff8a7,cfb-col-tcu-2025-10-04,cfb,Colorado,TCU,115053075784018678406249009412525200936990748045433881703740345522071711559339,21003979776316556772717788481110828355643652899848750426648077591401865778669,2025-10-04T23:30:00Z,1,120885
0xd908540a029fd0b5111cf84713ac6c73a6af185ab6438e873191bb621d2fd15f,cfb-kan-ucf-2025-10-04,cfb,Kansas,UCF,1129364853664559333237017428455440352657414168123728997373445597003278667354,86790484289086522530088910806789330150072355638762387366850268194074226470626,2025-10-04T23:30:00Z,0,105478
0x916de3d41158298778e360dd27a476f6023905ceefae4ec5d6f3681a96f4f6c3,cfb-mia-flst-2025-10-04,cfb,Miami,Florida State,56848050048945613915937555475419937274145371584562695748227020308204014339747,98242668910352729123980394304641043919051199809131047826082261636763743032220,2025-10-04T23:30:00Z,0,403843
0x939cf06765200142a620468106b7abb10bb6d81aecc063be657fd4e20fd126fb,cfb-minnst-ohiost-2025-10-04,cfb,Minnesota,Ohio State,19085276118380579074118860802215721460395572284305564129658674954822159602111,79542121852859300306775982427966062455064184050421310866161517320688233967626,2025-10-04T23:30:00Z,1,260311
0xb3c0ccace5fc968e9721ffb390de1a5fd4556d04a305d03168a0ca1c49968133,cfb-mspst-txam-2025-10-04,cfb,Mississippi State,Texas A&M,37341584887890871410088041405728350489741894964548773816635556225773979290401,27704676106868654876773875078099174034249315834264099242734899870145157998629,2025-10-04T23:30:00Z,1,206951
0x30fd7073772b450b07575e9cc98e59406e00394b5ecbb3b2d294b3e7585dde69,cfb-tulsa-mphs-2025-10-05,cfb,Tulsa,Memphis,88977555619410378567122357839389194984248889286438975011281490112241465840902,57234365556484795700961293672617746451708559597878973630656503816703389983902,2025-10-05T00:00:00Z,1,21476
0x392ca792952868de2a187845da375a52699d67fff1b460bc6345336a2417251b,cfb-duke-cah-2025-10-05,cfb,Duke,California,37797535590386865371374184495215712782286560199313466751759724755981415829330,82677068527760288426843965023011739803751258364562275110726491749149110977475,2025-10-05T02:30:00Z,0,318829
0xfe0440e642c5091975b5a5ed690e9f764666744c65663d51a6895526dd6d122a,cfb-nevada-frest-2025-10-05,cfb,Nevada Wolf Pack,Fresno State,92748639323221142599418384018819093831261066453286673008088220502773204995083,94063177998684392150441119291057374842007513811609994447864615606818523290399,2025-10-05T02:30:00Z,1,35657
0x5be2baa4127624bb749feb333d2e65f32ee7a70c98d866d3064453bdccf5b29e,nfl-min-cle-2025-10-05,nfl,Vikings,Browns,114204009666480126498598988068661353227729994027245908284047317118776729508729,10908343319126407968932702148879309494235373077392168587745165602266941461432,2025-10-05T13:30:00Z,0,4260464
0x875d3aa94828ef083e6829128be74a4fa37a0b64e71de05508577284233e3209,nfl-dal-nyj-2025-10-05,nfl,Cowboys,Jets,99581089644756197688783501329166725654583008864074624095412304296206532899683,110525978396126803333520764889362777946712321304097972954781990176071960228670,2025-10-05T17:00:00Z,0,3193943
0x638fdef9e0d55331e641df9288311b9b5fb0aad79b38a21d1414374a59d88241,nfl-den-phi-2025-10-05,nfl,Broncos,Eagles,17787898615945523893776653810057373334098686515613177580132863982007299835402,7411363018045433213933430722609660984039709672589871156586147729351626667053,2025-10-05T17:00:00Z,0,2180163
0x7c794eac9eaebdc9e63d0510d51f12e53ebd3955dbb30d3c5e57c527252d12ab,nfl-hou-bal-2025-10-05,nfl,Texans,Ravens,56000475035677393741169956396668270570927932680177812249294140293966898530062,74928466038982974496277916249542527621753690874573143470912424816817426421451,2025-10-05T17:00:00Z,0,1426595
0x9a5d7b0cea3d284ce6338ee10ce34b0fc59c7d4422e0a52d575892916c057911,nfl-lv-ind-2025-10-05,nfl,Raiders,Colts,39776529917489782886581316106515944976587782455677969594375604572831524328753,21125806582911629541029940823362691410160008963235247497826057305016310513957,2025-10-05T17:00:00Z,1,581524
0xf89aacad8a05b20e273c2d591942d025b28a82044d8f3dfba8ccd4fac03b7bdf,nfl-mia-car-2025-10-05,nfl,Dolphins,Panthers,68084448308243719854246975871610051761968570728370447138871401970875442177757,41988137638825480143232426940096252208489260229549015478650197170228621021309,2025-10-05T17:00:00Z,1,1525104
0xc46ec5775f978679e1d1c2fcddab06fd46e88d538933bef7f71c33798894a3f6,nfl-nyg-no-2025-10-05,nfl,Giants,Saints,114832868348245885112365404037390104744342460282784068176484006931730443695975,103130443595162172275047538978280036809437782292294916724197145511024620322711,2025-10-05T17:00:00Z,1,2461002
0xfbe97b6bfa6877222679a910731fea12e5baadcb9c7292c0f8801f3598f5b9a5,nfl-tb-sea-2025-10-05,nfl,Buccaneers,Seahawks,9961817888390398859475483082791074482132620461530312143029966060096630245314,101026406359014792393779674605712451820034926955592155274135651955495269049540,2025-10-05T20:05:00Z,0,3182843
